date,open,high,low,close,last,yesterday,volume,value,count
1399-02-06,26867,26867,26867,25744,26867,25588,238015,6394749005,10531
1399-02-03,26671,26671,26671,25588,26671,25401,298670,7965827570,10346
1399-02-02,26512,26512,26512,25401,26512,25250,243586,6457952032,11684
1399-02-01,26282,26282,26282,25250,26282,25031,354804,9324958728,13877
1399-01-31,26047,26047,26047,25031,26047,24807,366976,9558623872,13117
1399-01-30,25852,25852,25852,24807,25852,24621,306483,7923198516,14016
1399-01-27,25468,25468,25468,24621,25468,24256,657842,16753920056,31414
1399-01-26,24671,24671,24671,24256,24671,23497,1411254,34817047434,57518
1399-01-25,24378,24378,24378,23497,24378,23218,525159,12802326102,21455
1399-01-24,24231,24231,24231,23218,24231,23078,265035,6422063085,12212
1399-01-23,24059,24059,24059,23078,24059,22914,312884,7527676156,14611
1399-01-20,23694,23694,23694,22914,23694,22566,710566,16836150804,32497
1399-01-19,23387,23387,23387,22566,23387,22274,605661,14164593807,28339
1399-01-18,23106,23106,23106,22274,23106,22006,561740,12979564440,26862
1399-01-17,22919,22919,22919,22006,22919,21828,376461,8628109659,16635
1399-01-16,22764,22764,22764,21828,22764,21680,315750,7187733000,15074
1399-01-11,22638,22638,22638,21680,22638,21560,262220,5936136360,12474
1399-01-10,22496,22496,22496,21560,22496,21425,296388,6667544448,13954
1399-01-09,22370,22370,22370,21425,22370,21305,265057,5929325090,12596
1399-01-06,22275,22275,22275,21305,22275,21215,200518,4466538450,9609
1399-01-05,22201,22201,22201,21215,22201,21144,159841,3548630041,7670
1398-12-28,22125,22125,22125,21144,22125,21072,163570,3618986250,7874
1398-12-27,22061,22061,22061,21072,22061,21011,139199,3070869139,6684
1398-12-26,21984,21984,21984,21011,21984,20938,167696,3686628864,7150
1398-12-25,21932,21932,21932,20938,21932,20888,115449,2532027468,4319
1398-12-24,21811,21811,21811,20888,21811,20773,265950,5800635450,7394
1398-12-21,21756,21756,21756,20773,21756,20720,129598,2819534088,6294
1398-12-20,21715,21715,21715,20720,21715,20681,94237,2046356455,4560
1398-12-19,20927,20927,20927,20681,20927,19931,1890989,39572726803,4310
1398-12-17,20895,20895,20895,19931,20895,19900,78618,1642723110,3801
1398-12-14,19900,19900,19900,19900,19900,1000,33999895,676597910500,1619279
